Instance,Run,Objective,Runtime
2003,5,40853,15.5045
2003,6,40850,14.882
2003,7,40847,15.326
2003,8,40838,15.0067
2003,9,40853,15.1319
2003,10,40835,15.0119
2004,1,38930,15.5414
2004,2,38924,15.6104
2004,3,38930,15.3971
2004,4,38940,15.7803
2004,5,38935,15.3297
2004,6,38937,15.5498
2004,7,38928,15.1437
2004,8,38936,15.5209
2004,9,38937,15.3505
2004,10,38938,15.6014
2005,1,37105,15.1974
2005,2,37101,15.0884
2005,3,37091,15.2894
2005,4,37104,15.4298
2005,5,37099,15.3542
2005,6,37097,15.0219
2005,7,37083,15.2283
2005,8,37094,15.5017
2005,9,37099,15.2664
2005,10,37088,15.1291
2006,1,38570,15.8064
2006,2,38583,15.9282
2006,3,38581,16.0025
2006,4,38579,16.4272
2006,5,38577,16.1114
2006,6,38574,16.2916
2006,7,38601,16.2121
2006,8,38581,15.8818
2006,9,38582,16.2032
2006,10,38576,16.0902
2007,1,42212,15.127
2007,2,42221,14.8669
2007,3,42221,14.9775
2007,4,42253,14.5442
2007,5,42237,14.6052
2007,6,42204,14.8082
2007,7,42249,14.9628
2007,8,42222,15.0463
2007,9,42193,15.0737
2007,10,42214,15.1692
2008,1,39580,14.8778
2008,2,39611,14.8958
2008,3,39596,14.4948
2008,4,39604,14.7842
2008,5,39602,14.5824
2008,6,39606,14.459
2008,7,39599,14.7261
2008,8,39629,14.5592
2008,9,39606,14.6256
2008,10,39600,14.6205
2009,1,38530,14.8617
2009,2,38538,15.4379
2009,3,38535,15.2389
2009,4,38528,15.5174
2009,5,38536,15.0602
2009,6,38532,15.133
2009,7,38535,15.6651
2009,8,38546,15.1934
2009,9,38537,15.5382
2009,10,38542,15.3823
2010,1,38387,15.2166
2010,2,38373,15.0733
2010,3,38381,15.4764
2010,4,38375,15.0264
2010,5,38370,15.1339
2010,6,38386,15.3323
2010,7,38389,15.1088
2010,8,38364,15.2473
2010,9,38386,14.7716
2010,10,38385,15.4304
2011,1,86675,14.0128
2011,2,86121,14.0489
2011,3,86425,14.5025
2011,4,86325,14.4234
2011,5,86051,14.5819
2011,6,86358,14.1273
2011,7,86234,14.8614
2011,8,86301,14.1835
2011,9,86332,14.055
2011,10,86295,14.3185
2012,1,107559,14.3258
2012,2,107549,14.5311
2012,3,107344,13.9664
2012,4,108152,14.0952
2012,5,108092,14.3704
2012,6,107695,13.9906
2012,7,107438,14.2273
2012,8,107606,14.0266
2012,9,107635,14.0578
2012,10,107394,14.3693
2013,1,138141,14.2558
2013,2,139184,14.6542
2013,3,138981,14.3652
2013,4,138915,14.6307
2013,5,138642,14.2633
2013,6,138910,14.3973
2013,7,138656,14.5078
2013,8,139223,14.4729
2013,9,139061,14.1897
2013,10,139140,14.2209
2014,1,87572,14.2006
2014,2,87787,14.6089
2014,3,87751,14.0968
2014,4,87580,14.6259
2014,5,88051,14.4696
2014,6,87556,14.1194
2014,7,87548,14.2125
2014,8,88183,14.2879
2014,9,87715,14.5886
2014,10,87416,14.1531
2015,1,84161,14.272
2015,2,84059,14.5165
2015,3,83966,13.9953
2015,4,83935,14.3722
2015,5,84154,14.3209
2015,6,84006,14.4494
2015,7,84047,14.3799
2015,8,84184,14.0337
2015,9,84217,14.38
2015,10,84141,14.1428
2016,1,93464,14.1592
2016,2,92661,13.8905
2016,3,93036,13.9528
2016,4,93270,14.3584
2016,5,93156,13.984
2016,6,93128,14.4153
2016,7,93022,13.8067
2016,8,92961,14.0055
2016,9,92867,14.0805
2016,10,92625,13.9344
2017,1,123610,14.4234
2017,2,124762,13.9246
2017,3,124759,14.0428
2017,4,123982,14.4737
2017,5,124529,14.0663
2017,6,123712,14.4922
2017,7,124467,14.4966
2017,8,124873,14.5871
2017,9,124732,14.5376
2017,10,123360,14.3529
2018,1,130414,14.4456
2018,2,131369,14.1679
2018,3,130900,14.9933
2018,4,130497,13.7839
2018,5,131057,14.0432
2018,6,129670,14.6282
2018,7,129868,14.1432
2018,8,129672,14.5042
2018,9,131170,14.092
2018,10,130821,14.088
2019,1,109368,14.4339
2019,2,109968,14.0506
2019,3,109743,14.4647
2019,4,110461,13.9725
2019,5,109366,14.3475
2019,6,109599,13.9472
2019,7,109127,13.8898
2019,8,109698,14.4355
2019,9,108960,14.0056
2019,10,110916,14.2793
2020,1,98121,14.4466
2020,2,98378,14.1822
2020,3,97929,14.4707
2020,4,98434,13.9356
2020,5,98464,14.1837
2020,6,98542,14.3626
2020,7,97970,14.4256
2020,8,98027,14.5903
2020,9,98168,14.1117
2020,10,97957,14.4077
2021,1,54649,13.7569
2021,2,54644,13.9537
2021,3,54652,14.0948
2021,4,54751,13.7717
2021,5,54720,14.0055
2021,6,54657,13.6301
2021,7,54652,14.0738
2021,8,54773,13.9506
2021,9,54715,13.9587
2021,10,54688,14.1364
2022,1,44532,13.9621
2022,2,44546,13.9688
2022,3,44517,14.2642
2022,4,44518,13.8582
2022,5,44497,14.0518
2022,6,44508,13.7077
2022,7,44490,13.8264
2022,8,44526,14.613
2022,9,44496,13.5942
2022,10,44487,14.0932
2023,1,61313,14.2586
2023,2,61382,14.6752
2023,3,61330,14.6584
2023,4,61502,14.0236
2023,5,61241,14.6904
2023,6,61272,14.0969
2023,7,61272,14.351
2023,8,61379,14.1328
2023,9,61279,14.0537
2023,10,61346,14.5218
2024,1,57237,13.5415
2024,2,57334,13.8778
2024,3,57152,13.881
2024,4,57269,13.8873
2024,5,57461,13.884
2024,6,57235,13.5928
2024,7,57219,14.1632
2024,8,57214,13.7957
2024,9,57509,13.8379
2024,10,57388,14.0279
2025,1,56236,14.0525
2025,2,56284,14.3359
2025,3,56214,13.8547
2025,4,56195,13.8708
2025,5,56243,14.2946
2025,6,56313,13.7409
2025,7,56326,14.4344
2025,8,56212,13.856
2025,9,56263,13.6083
2025,10,56263,13.975
2026,1,54969,13.8659
2026,2,54938,14.4568
2026,3,54904,13.7518
2026,4,54931,13.9556
2026,5,54863,14.3078
2026,6,54964,13.915
2026,7,54940,14.2571
2026,8,54922,13.7809
2026,9,54951,13.8648
2026,10,54915,14.4575
2027,1,63089,13.9556
2027,2,63040,14.1366
2027,3,63089,13.8479
2027,4,63005,13.8862
2027,5,63010,14.0265
2027,6,63033,13.7772
2027,7,63046,14.2338
2027,8,62977,13.7511
2027,9,62942,13.8371
2027,10,63022,14.2659
2028,1,51010,13.7787
2028,2,50922,13.9116
2028,3,51045,13.6578
2028,4,50860,13.489
2028,5,50966,13.857
2028,6,50892,13.4551
2028,7,50912,14.0302
2028,8,50896,13.7239
2028,9,50889,13.6381
2028,10,50935,13.7349
2029,1,51919,13.7671
2029,2,51897,14.0614
2029,3,51877,13.8583
2029,4,51964,13.6294
2029,5,51926,14.1265
2029,6,51914,13.987
2029,7,51878,14.2626
2029,8,51925,13.7878
2029,9,51928,13.7171
2029,10,51890,14.0881
2030,1,58377,14.0024
2030,2,58484,14.1902
2030,3,58336,13.7731
2030,4,58448,13.7982
2030,5,58442,14.035
2030,6,58394,13.8102
2030,7,58313,13.943
2030,8,58428,14.0818
2030,9,58390,13.9372
2030,10,58436,14.2752
2031,1,41894,14.3647
2031,2,41871,14.6492
2031,3,41881,14.1854
2031,4,41883,14.5823
2031,5,41881,14.3864
2031,6,41870,14.5171
2031,7,41910,14.4688
2031,8,41894,14.4475
2031,9,41877,14.6947
2031,10,41902,14.4388
2032,1,39682,14.5493
2032,2,39687,14.6595
2032,3,39679,14.5649
2032,4,39673,14.8071
2032,5,39694,14.6513
2032,6,39675,14.7457
2032,7,39684,14.5716
2032,8,39693,14.4679
2032,9,39681,14.8096
2032,10,39681,14.4673
2033,1,37375,15.3201
2033,2,37384,14.9194
2033,3,37405,15.4284
2033,4,37381,14.913
2033,5,37388,14.7111
2033,6,37389,15.3945
2033,7,37378,14.7813
2033,8,37383,15.0349
2033,9,37407,14.8892
2033,10,37379,15.0187
2034,1,37498,14.9959
2034,2,37498,14.8607
2034,3,37507,14.8255
2034,4,37471,14.7109
2034,5,37492,15.1828
2034,6,37482,14.7654
2034,7,37487,15.4372
2034,8,37497,15.3139
2034,9,37482,15.7781
2034,10,37485,16.1914
2035,1,40600,14.5808
2035,2,40601,14.8608
2035,3,40600,14.6716
2035,4,40593,14.7485
2035,5,40594,14.5726
2035,6,40599,14.778
2035,7,40586,15.0868
2035,8,40608,15.0921
2035,9,40614,14.8527
2035,10,40604,14.596
2036,1,40353,14.9712
2036,2,40378,14.7629
2036,3,40368,14.5497
2036,4,40340,14.9422
2036,5,40342,15.0273
2036,6,40345,15.6725
2036,7,40365,14.7848
2036,8,40343,15.5428
2036,9,40354,15.5927
2036,10,40337,14.9927
2037,1,42865,14.7783
2037,2,42871,14.3581
2037,3,42868,14.6065
2037,4,42842,14.3993
2037,5,42886,14.4232
2037,6,42888,14.3862
2037,7,42864,14.0888
2037,8,42864,14.6904
2037,9,42867,14.3088
2037,10,42881,14.6097
2038,1,39982,14.8496
2038,2,39990,14.8918
2038,3,39985,15.0315
2038,4,40005,14.6449
2038,5,40010,14.8674
2038,6,40004,14.7348
2038,7,39993,14.9083
2038,8,39978,14.7869
2038,9,39989,14.6795
2038,10,39983,14.9566
2039,1,40799,14.4525
2039,2,40839,14.6857
2039,3,40814,14.5781
2039,4,40802,14.578
2039,5,40795,14.4668
2039,6,40826,14.4366
2039,7,40805,15.3668
2039,8,40819,14.3376
2039,9,40798,14.6529
2039,10,40805,14.3228
2040,1,37177,15.6906
2040,2,37165,15.5087
2040,3,37167,15.3984
2040,4,37181,15.6316
2040,5,37161,15.3843
2040,6,37181,15.9965
2040,7,37168,15.3373
2040,8,37165,15.5681
2040,9,37166,15.5789
2040,10,37168,15.7081
2041,1,46351,35.5821
2041,2,46411,35.7
2041,3,46280,35.8222
2041,4,46348,35.4644
2041,5,46351,35.6455
2041,6,46327,35.9753
2041,7,46357,35.9578
2041,8,46305,36.033
2041,9,46217,36.0497
2041,10,46265,35.7338
2042,1,52370,35.9235
2042,2,52466,35.9147
2042,3,52560,35.7264
2042,4,52178,36.1754
2042,5,52394,35.6828
2042,6,52497,35.8569
2042,7,52307,35.6986
2042,8,52297,36.1784
2042,9,52447,35.7702
2042,10,52379,35.5902
2043,1,42886,35.6921
2043,2,42802,35.766
2043,3,42859,35.7019
2043,4,42791,35.8907
2043,5,42904,35.7528
2043,6,42775,35.432
2043,7,42931,35.6076
2043,8,42824,35.4735
2043,9,42737,36.6782
2043,10,42834,36.7159
2044,1,59873,36.0244
2044,2,60057,36.1975
2044,3,59969,36.342
2044,4,60120,36.2567
2044,5,60032,35.718
2044,6,59958,35.9684
2044,7,60303,35.7312
2044,8,60166,35.9055
2044,9,60219,36.2236
2044,10,59880,36.1887
2045,1,56210,35.7893
2045,2,56632,35.9646
2045,3,56334,35.6885
2045,4,56186,35.6748
2045,5,56090,35.7065
2045,6,56088,36.2893
2045,7,56375,35.5326
2045,8,56305,37.0882
2045,9,56436,36.5191
2045,10,56047,35.5061
2046,1,47005,36.4141
2046,2,46923,35.8406
2046,3,46871,35.9824
2046,4,46651,36.3685
2046,5,47084,35.8042
2046,6,46778,35.9806
2046,7,46922,36.0263
2046,8,46873,35.8563
2046,9,46884,36.1964
2046,10,46810,36.1403
2047,1,43164,36.4444
2047,2,43056,35.8948
2047,3,43149,36.1985
2047,4,43068,36.1317
2047,5,42876,35.7844
2047,6,43086,35.8993
2047,7,43190,36.072
2047,8,43015,36.0852
2047,9,43071,35.6778
2047,10,42902,36.0983
2048,1,44458,35.5452
2048,2,44425,36.3808
2048,3,44462,35.7127
2048,4,44449,35.7822
2048,5,44449,35.599
2048,6,44453,35.7384
2048,7,44611,36.328
2048,8,44638,35.8465
2048,9,44600,36.1326
2048,10,44377,35.8927
2049,1,40608,35.9513
2049,2,40571,35.7919
2049,3,40594,37.1869
2049,4,40490,36.0444
2049,5,40479,36.5128
2049,6,40485,36.4507
2049,7,40541,35.9065
2049,8,40632,35.8035
2049,9,40623,36.3778
2049,10,40678,35.912
2050,1,43036,36.0327
2050,2,42951,36.3633
2050,3,42947,36.154
2050,4,43025,36.1553
2050,5,42999,35.9188
2050,6,42865,35.8005
2050,7,42904,36.3267
2050,8,42968,35.9294
2050,9,42897,36.2393
2050,10,42981,35.8681
2051,1,29027,34.8432
2051,2,29072,34.4961
2051,3,29037,34.8895
2051,4,29070,35.2543
2051,5,29073,34.8812
2051,6,29088,34.8512
2051,7,29065,34.6806
2051,8,29028,35.5848
2051,9,29142,35.1136
2051,10,29065,34.9164
2052,1,27472,35.3346
2052,2,27474,34.6779
2052,3,27420,35.0716
2052,4,27425,35.8656
2052,5,27462,35.2327
2052,6,27492,34.64
2052,7,27445,35.3488
2052,8,27426,34.7607
2052,9,27421,35.2423
2052,10,27419,35.1095
2053,1,30869,35.3338
2053,2,30866,34.9184
2053,3,30848,34.8737
2053,4,30864,35.2872
2053,5,30840,34.6423
2053,6,30901,35.1267
2053,7,30828,35.3876
2053,8,30867,35.2601
2053,9,30893,35.3867
2053,10,30806,35.0387
2054,1,27487,34.8231
2054,2,27457,35.1635
2054,3,27464,35.0803
2054,4,27491,35.5239
2054,5,27507,35.696
2054,6,27468,35.2071
2054,7,27490,35.3928
2054,8,27455,35.1643
2054,9,27484,35.265
2054,10,27486,35.5351
2055,1,31292,35.125
2055,2,31255,35.5865
2055,3,31267,35.8231
2055,4,31270,35.7218
2055,5,31266,35.3602
2055,6,31291,35.0779
2055,7,31288,35.2196
2055,8,31264,35.5515
2055,9,31262,35.5452
2055,10,31265,35.7881
2056,1,25646,35.2264
2056,2,25663,34.7366
2056,3,25648,35.4668
2056,4,25668,35.7876
2056,5,25655,35.5263
2056,6,25693,35.5563
2056,7,25651,35.2039
2056,8,25694,34.7444
2056,9,25646,34.7532
2056,10,25664,36.1575
2057,1,30361,35.4719
2057,2,30290,35.2278
2057,3,30305,35.6891
2057,4,30293,36.0526
2057,5,30311,36.2204
2057,6,30277,35.9862
2057,7,30326,35.1912
2057,8,30299,35.6624
2057,9,30386,35.4855
2057,10,30296,35.4144
2058,1,24377,35.7802
2058,2,24348,36.0343
2058,3,24381,35.5708
2058,4,24338,35.715
2058,5,24326,35.9364
2058,6,24375,36.1325
2058,7,24343,35.9133
2058,8,24371,35.9743
2058,9,24341,35.8061
2058,10,24368,35.6502
2059,1,32736,35.488
2059,2,32676,36.388
2059,3,32650,36.7573
2059,4,32757,36.2241
2059,5,32717,35.9579
2059,6,32693,36.3448
2059,7,32643,35.9847
2059,8,32707,36.0096
2059,9,32717,35.4517
2059,10,32631,36.647
2060,1,28635,35.1683
2060,2,28666,35.6495
2060,3,28618,35.5853
2060,4,28692,35.3048
2060,5,28670,36.5936
2060,6,28631,35.6578
2060,7,28620,35.2062
2060,8,28667,35.3481
2060,9,28625,35.8121
2060,10,28638,35.3715
2061,1,20987,35.4618
2061,2,20984,35.855
2061,3,20992,35.2183
2061,4,20988,35.5172
2061,5,20985,35.4407
2061,6,20993,35.7026
2061,7,20985,35.6719
2061,8,20985,35.8492
2061,9,20985,35.8752
2061,10,20987,36.3181
2062,1,22996,35.0128
2062,2,22986,35.538
2062,3,22973,35.2357
2062,4,22979,35.753
2062,5,22983,35.4096
2062,6,22988,35.5574
2062,7,22992,35.1136
2062,8,22989,35.7676
2062,9,22981,35.3497
2062,10,22990,35.6044
2063,1,20038,35.4218
2063,2,20035,35.8356
2063,3,20043,36.444
2063,4,20042,36.657
2063,5,20032,36.2096
2063,6,20040,36.8256
2063,7,20036,37.8862
2063,8,20037,36.0261
2063,9,20038,35.8751
2063,10,20034,35.8864
2064,1,22260,35.4229
2064,2,22259,35.9625
2064,3,22259,35.9094
2064,4,22256,35.7844
2064,5,22256,36.3749
2064,6,22252,35.7221
2064,7,22262,35.9079
2064,8,22259,36.1485
2064,9,22249,35.9824
2064,10,22266,35.4719
2065,1,22534,36.0104
2065,2,22538,35.5509
2065,3,22539,36.0028
2065,4,22546,48.0843
2065,5,22536,63.3253
2065,6,22540,63.8359
2065,7,22538,63.2457
2065,8,22537,62.9578
2065,9,22535,62.8818
2065,10,22543,63.0631
2066,1,21380,62.2734
2066,2,21385,62.8856
2066,3,21379,62.4183
2066,4,21383,62.6681
2066,5,21385,62.3854
2066,6,21384,62.8958
2066,7,21381,62.69
2066,8,21384,62.9546
2066,9,21382,62.5813
2066,10,21375,62.8304
2067,1,22928,62.0632
2067,2,22922,62.6379
2067,3,22918,62.5093
2067,4,22923,62.5991
2067,5,22920,62.8937
2067,6,22918,62.584
2067,7,22922,62.4305
2067,8,22915,62.3085
2067,9,22914,62.6001
2067,10,22925,62.8917
2068,1,21524,62.3947
2068,2,21523,62.1988
2068,3,21523,62.173
2068,4,21516,62.1028
2068,5,21519,62.0764
2068,6,21526,62.4431
2068,7,21522,62.0611
2068,8,21520,62.2379
2068,9,21524,62.2945
2068,10,21519,62.4121
2069,1,20655,62.8745
2069,2,20649,62.4393
2069,3,20652,63.1038
2069,4,20647,62.7588
2069,5,20652,63.4137
2069,6,20654,62.4277
2069,7,20665,62.46
2069,8,20656,62.4631
2069,9,20651,62.6312
2069,10,20649,62.1666
2070,1,22018,62.1289
2070,2,22002,62.0544
2070,3,22003,61.7847
2070,4,22023,61.6897
2070,5,22002,61.9982
2070,6,22010,61.6471
2070,7,22014,61.3923
2070,8,22005,61.8313
2070,9,22004,61.726
2070,10,22014,62.0474
2071,1,58903,63.6338
2071,2,58754,63.7989
2071,3,58969,63.8795
2071,4,59230,63.8107
2071,5,58843,63.6473
2071,6,59023,64.4901
2071,7,59161,63.4703
2071,8,58734,63.734
2071,9,58932,63.5213
2071,10,58935,64.002
2072,1,51238,63.21
2072,2,51363,63.4348
2072,3,51149,63.0183
2072,4,51031,63.1914
2072,5,51015,62.9425
2072,6,51073,63.2151
2072,7,51186,63.1179
2072,8,51059,62.9863
2072,9,51315,62.9357
2072,10,51072,62.9625
2073,1,54489,62.6227
2073,2,54660,62.6162
2073,3,54627,63.2728
2073,4,54608,62.9381
2073,5,54750,63.2911
2073,6,54455,63.5786
2073,7,54490,63.2961
2073,8,54586,62.8009
2073,9,54641,63.3378
2073,10,54796,62.6989
2074,1,77253,65.8025
2074,2,77125,65.6895
2074,3,77375,65.8053
2074,4,77457,65.8636
2074,5,77094,65.7257
2074,6,76905,65.7615
2074,7,76956,65.5293
2074,8,77188,66.6006
2074,9,76374,65.5587
2074,10,77644,66.3428
2075,1,58387,62.5305
2075,2,58589,63.0196
2075,3,58602,62.8352
2075,4,58811,63.0736
2075,5,58622,63.0375
2075,6,58682,63.9051
2075,7,58737,62.7248
2075,8,58598,63.0783
2075,9,58475,63.1409
2075,10,58566,62.6909
2076,1,55638,63.5116
2076,2,55374,63.1217
2076,3,55510,63.1381
2076,4,55583,62.9172
2076,5,55549,63.4906
2076,6,55494,63.1658
2076,7,55826,63.748
2076,8,55529,62.9097
2076,9,55539,63.2538
2076,10,55321,62.9238
2077,1,56851,63.4393
2077,2,57111,63.2407
2077,3,57208,63.1223
2077,4,56868,62.977
2077,5,57019,63.1301
2077,6,56888,63.8288
2077,7,57045,63.1727
2077,8,57105,63.3723
2077,9,57035,63.1444
2077,10,56963,63.3974
2078,1,53927,63.5806
2078,2,54461,63.8228
2078,3,54202,63.209
2078,4,54116,63.4905
2078,5,53824,63.1783
2078,6,54092,63.2614
2078,7,54403,63.4692
2078,8,54190,63.757
2078,9,53994,63.3599
2078,10,54294,63.6211
2079,1,41805,62.2196
2079,2,41834,62.1597
2079,3,41857,62.4949
2079,4,41868,62.325
2079,5,41833,62.1973
2079,6,41998,62.1488
2079,7,41988,62.9872
2079,8,41906,62.2303
2079,9,41852,62.5586
2079,10,41939,62.2169
2080,1,43551,62.6367
2080,2,43542,62.5013
2080,3,43509,62.8914
2080,4,43588,62.1635
2080,5,43424,62.4222
2080,6,43598,62.5168
2080,7,43635,62.6921
2080,8,43519,62.3753
2080,9,43694,62.675
2080,10,43546,62.7203
2081,1,29996,61.7507
2081,2,29955,61.8281
2081,3,29954,61.1971
2081,4,29958,61.7394
2081,5,29944,61.7004
2081,6,29966,61.5395
2081,7,29956,61.6332
2081,8,29989,62.4211
2081,9,29983,61.8793
2081,10,30014,62.1577
2082,1,27795,61.9342
2082,2,27776,61.6057
2082,3,27784,61.2263
2082,4,27779,61.3672
2082,5,27775,60.5045
2082,6,27827,61.2735
2082,7,27794,61.1965
2082,8,27784,61.1862
2082,9,27798,61.2411
2082,10,27837,61.6422
2083,1,28728,60.2169
2083,2,28722,60.3669
2083,3,28695,60.3398
2083,4,28714,60.598
2083,5,28700,60.1173
2083,6,28746,60.7684
2083,7,28714,60.1712
2083,8,28736,60.7129
2083,9,28708,60.7656
2083,10,28726,60.7022
2084,1,29292,60.8057
2084,2,29359,61.1046
2084,3,29314,60.7608
2084,4,29288,61.1149
2084,5,29271,60.6909
2084,6,29327,61.0234
2084,7,29309,60.5312
2084,8,29275,61.1742
2084,9,29321,60.6918
2084,10,29287,61.2036
2085,1,35275,61.6908
2085,2,35192,62.3302
2085,3,35195,61.4918
2085,4,35184,62.1141
2085,5,35203,62.0104
2085,6,35213,62.1687
2085,7,35289,62.0423
2085,8,35198,61.8951
2085,9,35200,62.0184
2085,10,35192,61.986
2086,1,27945,61.7771
2086,2,27933,60.9889
2086,3,27934,60.705
2086,4,27940,60.8264
2086,5,27924,61.0451
2086,6,27981,60.8572
2086,7,27965,60.7474
2086,8,27923,60.594
2086,9,27974,60.6349
2086,10,27999,60.7687
2087,1,27962,60.3703
2087,2,27997,60.6698
2087,3,27995,60.8016
2087,4,27977,60.5977
2087,5,28010,60.5576
2087,6,27985,60.5981
2087,7,28002,60.2447
2087,8,27982,60.2973
2087,9,27974,60.5616
2087,10,27972,60.3442
2088,1,28342,60.9627
2088,2,28305,60.8102
2088,3,28306,61.8311
2088,4,28331,60.8896
2088,5,28352,61.0873
2088,6,28326,60.5137
2088,7,28326,61.0488
2088,8,28339,61.1551
2088,9,28333,61.2688
2088,10,28375,61.0106
2089,1,35976,62.2388
2089,2,36084,61.7273
2089,3,36048,62.4125
2089,4,36140,61.8771
2089,5,36039,62.5429
2089,6,36049,62.4756
2089,7,35985,62.3702
2089,8,36026,62.1344
2089,9,35992,62.0511
2089,10,36087,62.0638
2090,1,28567,60.8592
2090,2,28568,60.7895
2090,3,28543,60.5161
2090,4,28531,61.4078
2090,5,28551,60.7732
2090,6,28541,60.4588
2090,7,28560,60.8423
2090,8,28544,60.6787
2090,9,28560,60.7073
2090,10,28537,61.0039
2091,1,21784,62.1415
2091,2,21786,61.5851
2091,3,21789,61.6744
2091,4,21791,61.8617
2091,5,21785,61.8064
2091,6,21784,61.6786
2091,7,21791,62.039
2091,8,21789,61.9958
2091,9,21784,62.2003
2091,10,21787,62.064
2092,1,21923,60.9608
2092,2,21920,61.5806
2092,3,21916,60.7692
2092,4,21920,61.4662
2092,5,21915,60.9105
2092,6,21929,61.8891
2092,7,21922,61.2158
2092,8,21917,61.2739
2092,9,21917,61.2017
2092,10,21910,61.1077
2093,1,22549,61.4523
2093,2,22547,61.6423
2093,3,22542,61.7375
2093,4,22543,61.9492
2093,5,22551,61.7145
2093,6,22555,61.8866
2093,7,22551,61.6762
2093,8,22553,62.0375
2093,9,22554,61.3855
2093,10,22552,61.8291
2094,1,21660,61.1921
2094,2,21664,61.0777
2094,3,21660,61.0337
2094,4,21666,61.0686
2094,5,21674,61.0525
2094,6,21658,61.3547
2094,7,21662,61.2666
2094,8,21660,62.0253
2094,9,21666,61.4103
2094,10,21677,61.1691
2095,1,20658,61.8077
2095,2,20665,61.913
2095,3,20659,62.0529
2095,4,20652,61.9084
2095,5,20652,61.9413
2095,6,20653,61.779
2095,7,20659,61.673
2095,8,20655,61.7411
2095,9,20655,62.3386
2095,10,20660,61.8132
2096,1,19933,61.6637
2096,2,19938,62.7979
2096,3,19941,62.0775
2096,4,19944,61.6874
2096,5,19928,61.8497
2096,6,19928,61.4698
2096,7,19932,61.9726
2096,8,19934,61.3357
2096,9,19931,62.3446
2096,10,19933,62.2782
2097,1,22208,62.3426
2097,2,22209,61.7603
2097,3,22209,61.9945
2097,4,22211,62.2971
2097,5,22215,62.3343
2097,6,22208,62.5221
2097,7,22213,62.1541
2097,8,22212,62.1052
2097,9,22209,62.4209
2097,10,22207,61.9858
2098,1,21987,61.5757
2098,2,21983,62.0224
2098,3,21988,61.8185
2098,4,21988,61.8908
2098,5,21979,61.8625
2098,6,21992,61.8766
2098,7,21984,61.8448
2098,8,21985,62.2957
2098,9,21979,61.7681
2098,10,22000,62.1278
2099,1,21539,62.3834
2099,2,21546,56.6892
2099,3,21550,59.9
2099,4,21544,62.8494
2099,5,21541,59.3037
2099,6,21547,60.0932
2099,7,21545,59.6419
2099,8,21544,59.5468
2099,9,21542,60.3687
2099,10,21550,60.2026
2100,1,21596,58.206
2100,2,21590,58.7445
2100,3,21591,58.7496
2100,4,21595,55.3182
2100,5,21592,53.8686
2100,6,21599,37.7071
2100,7,21596,33.7041
2100,8,21592,33.4057
2100,9,21595,33.3941
2100,10,21587,39.0631
2101,1,208393,45.5198
2101,2,208350,47.0256
2101,3,208479,43.1108
2101,4,209025,46.2526
2101,5,208439,45.6751
2101,6,208381,42.8292
2101,7,208556,37.4527
2101,8,208741,44.3688
2101,9,209095,37.6043
2101,10,208527,42.032
2102,1,234838,42.484
2102,2,234294,41.8659
2102,3,234707,39.7541
2102,4,234662,39.3883
2102,5,235372,39.6315
2102,6,233857,39.7059
2102,7,235602,39.7107
2102,8,235108,40.0668
2102,9,233936,39.6229
2102,10,235088,39.2655
2103,1,271290,40.524
2103,2,269623,39.6139
2103,3,270537,39.6735
2103,4,270463,41.0946
2103,5,269791,40.8041
2103,6,269804,39.9766
2103,7,270332,40.7656
2103,8,269347,40.1598
2103,9,268187,40.0006
2103,10,270477,41.1551
2104,1,263465,41.5087
2104,2,261702,41.1171
2104,3,261847,42.7359
2104,4,261894,40.7381
2104,5,261615,38.6919
2104,6,263490,41.1286
2104,7,262433,41.041
2104,8,263129,39.9082
2104,9,264037,40.1032
2104,10,262419,38.3987
2105,1,192590,37.7067
2105,2,192937,37.7244
2105,3,192791,40.9524
2105,4,193102,40.6855
2105,5,192385,39.9975
2105,6,192669,38.7392
2105,7,192358,37.9227
2105,8,192469,39.3413
2105,9,193134,42.6015
2105,10,192273,47.4671
2106,1,233088,41.6169
2106,2,233264,41.4009
2106,3,233256,42.3918
2106,4,232789,43.1461
2106,5,233174,42.3719
2106,6,232655,40.295
2106,7,233274,42.1988
2106,8,234932,52.346
2106,9,233573,49.2673
2106,10,233254,41.4908
2107,1,285361,41.925
2107,2,283377,48.5669
2107,3,285901,56.4712
2107,4,284977,42.3278
2107,5,284727,41.4778
2107,6,284651,41.7244
2107,7,284311,42.5498
2107,8,285267,42.03
2107,9,284905,42.7811
2107,10,284175,41.1745
2108,1,229046,41.2371
2108,2,228848,43.1485
2108,3,228706,40.9075
2108,4,228466,40.6381
2108,5,228076,40.2321
2108,6,228828,40.0372
2108,7,228233,40.175
2108,8,228259,40.0726
2108,9,228465,40.9624
2108,10,228163,42.3286
2109,1,231258,41.0005
2109,2,230642,38.7028
2109,3,231230,41.6575
2109,4,230606,43.7903
2109,5,230481,43.9706
2109,6,230683,42.108
2109,7,229936,40.2006
2109,8,232089,42.1266
2109,9,231006,42.2666
2109,10,230998,45.0645
2110,1,196326,66.6001
2110,2,196185,48.6391
2110,3,196493,38.2336
2110,4,196820,44.3626
2110,5,196011,65.9885
2110,6,196265,55.2412
